PALI,ENGLISH
ādīnavānupassino,
ājīvo,
āmantesi,address
ārāme,park
āyatiṃ,future
aṭṭhaṅgikaṃ,8 fold
aṭṭhaṅgiko,8 fold
abhiññā,spec.knowledge
abhinandunti,approve
adukkhamasukhaṃ,
ajānaṃ,not.know
anāthapiṇḍikassa,
apacayaṃ,
apassaṃ,not.see
ariyaṃ,noble
ariyo,noble
asārattassa,
asaṃyuttassa,
asammūḷhassa,
assādānupassino,
attamanā,
avijjā,
balāni,
bhāsissāmī,
bhāsitaṃ,
bhāvanāpāripūriṃ,
bhāvayato,
bhāvetabbā,
bhāveti,
bhadante,
bhagavā,blessed one
bhagavato,blessed one
bhante,venerable sir
bhavataṇhā,
bhikkhū,bhikkhu
bhikkhave,bhikkhu
bhikkhavo,
bojjhaṅgā,
ca,
cakkhuñca,
cakkhuṃ,
cakkhusamphassaṃ,
cakkhusamphassapaccayā,
cakkhusamphasse,
cakkhusmiṃ,
cakkhuviññāṇaṃ,
cakkhuviññāṇe,
cassa,if.it be
cattāropi,
cetasikāpi,
cetodukkhampi,
cetosukhampi,
darathā,
desessāmi,
dhammā,rule
dhamme,
dhammesu,
diṭṭhi,
dukkhaṃ,
dve,2
ekaṃ,
etadavoca,
evaṃ,
evamassāyaṃ,
gacchanti,
gacchati,
ghānaṃ,
hoti,he is
idamavoca,
iddhipādā,
imaṃ,
ime,this
indriyāni,
jānaṃ,
jetavane,Jetavana 
jivhaṃ,
kāyaṃ,
kāyadukkhampi,
kāyakammaṃ,
kāyasukhampi,
kāyikāpi,
karotha,make
katame,
kho,indeed!
maggaṃ,
maggo,road
mahāsaḷāyatanikaṃ,
mahāsaḷāyatanikasuttaṃ,
manaṃ,
manasi,
manasmiṃ,
manosamphassaṃ,
manosamphassapaccayā,
manosamphasse,
manoviññāṇaṃ,
manoviññāṇe,
me,me
n,
na,not
nandīrāgasahagatā,
niṭṭhitaṃ,
pañcapi,
pañcupādānakkhandhā,
paṭisaṃvedeti,
paccassosuṃ,
pahātabbā,
pahātabbā,
pahīyanti,
pahīyati,
pajahati,
panassa,
pariññeyyā,
pariḷāhā,
parijānāti,
passaṃ,
pavaḍḍhanti,
pavaḍḍhati,
pe,
ponobbhavikā,lead.rebirth
pubbeva,
rūpe,
rūpesu,
rūpupādānakkhandho,
sā,that
sādhukaṃ,
sārajjati,attach to
sārattassa,
sāssa,
sāvatthiyaṃ,
saññupādānakkhandho,
saḷāyatanavaggo,
saṃyuttassa,
saṅkappo,
saṅkhārupādānakkhandho,
sacchikātabbā,
sacchikaroti,
samādhi,
samatho,
samayaṃ,
sammādiṭṭhi,
sammāsaṅkappo,
sammāsamādhi,
sammāsati,
sammāvāyāmo,
sammūḷhassa,
sammappadhānā,
santāpā,
sati,
satipaṭṭhānā,
sattamaṃ,
sattapi,
seyyathidaṃ,
so,he
sotaṃ,
suṇātha,
sukhaṃ,
suparisuddho,
sutaṃ,
svāssa,
taṃ,
taṇhā,
tampi,
tasmimpi,
tassa,of that
tassime,
tathābhūtassa,
tatra,then
tatratatrābhinandinī,
te,you
tissa,
upacayaṃ,
uparipaṇṇāsapāḷi,
uppajjati,
vā,or
vāyāmo,
vacīkammaṃ,
vacanīyaṃ,
vattanti,
vedanupādānakkhandho,
vedayitaṃ,
viññāṇupādānakkhandho,
viharati,dwell
viharato,
vijjā,
vimutti,
vipassanā,
vo,you
yā,who
yamidaṃ,
yathābhūtaṃ,as it is
ye,
yo,who
yuganandhā,
,
abhinimmineyya,
adaraṃ,
anuggahāya,
anuggahāya�,
anupāyāsanti,
appatiṭṭhitaṃ,
appatiṭṭhitā,
asokaṃ,
atthi,
atthirāgasuttaṃ,
avakkanti,
avirūḷhaṃ,
bhante,
bhante�ti,
bhikkhave,
bhitti,
bhittiyan�ti,
bhittiyā,
bhūtānaṃ,
cattāro,
cattāro?,
cattārome,
catutthaṃ,
ce,
cittakārako,
dakkhiṇāya,
dussapaṭṭe,
dutiyo,
evameva,
haliddiyā,
ime,
itthirūpaṃ,
jātijarāmaraṇaṃ,
kabaḷīkāre,
kabaḷīkāro,
katame,
kho,
kvāssa,
kūṭāgārasālaṃ,
kūṭāgāraṃ,
lākhāya,
mahāvaggo,
manosañcetanā,
manosañcetanāya,
mañjiṭṭhāya,
n,
nandī,
natthi,
nidānasaṃyuttaṃ,
nidānavaggo,
nāmarūpassa,
nāssa,
nīliyā,
oḷāriko,
pacchimā,
pacchimāyaṃ,
pathaviyaṃ,
pathavī,
patiṭṭhitaṃ,
patiṭṭhitā�,
patiṭṭhitā�ti?,
pavisitvā,
pe,
phalake,
phasse,
phasso,
punabbhavābhinibbatti,
purisarūpaṃ,
pācīnāya,
rajako,
rajanāya,
rasmi,
rāgo,
sabbaṅgapaccaṅgaṃ,
sadaraṃ,
sambhavesīnaṃ,
sasokaṃ,
sati,
sattānaṃ,
saupāyāsanti,
saṅkhārānaṃ,
seyyathāpi,
sukhumo,
suparimaṭṭhe,
sāvatthiyaṃ,
sūriye,
tatiyā,
tattha,
taṃ,
taṇhā,
ti?,
uggacchante,
uttarāya,
vadāmi,
vadāmī�ti,
viharati,
virūḷhaṃ,
viññāṇaṃ,
viññāṇe,
vuddhi,
vā,
vātapānena,
vātapānā,
yattha,
āhāre,
āhāro,
āhārā,
āpasmiṃ,
āpo,
āyatiṃ,
ṭhitiyā,
