Pali,English
khuddaka,
nikāya,
suttanipātapāḷi,
mahāvaggo,
dvayatānupassanāsuttaṃ,
kn,
evaṁ,thus
me,to me
sutaṁ,heard
ekaṁ,one
samayaṁ,time
bhagavā,fortunate
sāvatthiyaṁ,in Kosala
viharati,dwell
pubbārāme,eastern.park
migāramātupāsāde,
kho,
pana,
samayena,occasion
pannarase,fifteenth
puṇṇāya,full
puṇṇamāya,full-moon day
rattiyā,night
bhikkhusaṅghaparivuto,congregation of monks
abbhokāse,open air
nisinno,sat down
hoti,to be
atha,then
tuṇhībhūtaṁ,silent
bhikkhusaṅghaṁ,congregation of monks
anuviloketvā,surveys
bhikkhū,
āmantesi,address
ye,
te,
bhikkhave,
kusalā,good action
dhammā,doctrine
ariyā,noble
niyyānikā,profitable
sambodhagāmino,full.enlight.going
tesaṁ,
vo,
kusalānaṁ,good action
dhammānaṁ,doctrine
ariyānaṁ,noble
niyyānikānaṁ,profitable
sambodhagāmīnaṁ,full.enlight.going
kā,
upanisā,cause
savanāyā,listen
iti,
ce,
pucchitāro,asked
assu,to be
evamassu,
vacanīyā,utterance
yāvadeva,
dvayatānaṁ,dyad
yathābhūtaṁ,as.become
ñāṇāyā,wisdom
kiñca,
dvayataṁ,pair
vadetha,speak
idaṁ,
dukkhaṁ,suffering
ayaṁ,this
dukkhasamudayoti,suffer.origin
ayamekānupassanā,this.one.contemplate
dukkhanirodho,suffer.destruction
dukkhanirodhagāminī,suffer.extinct.go
paṭipadāti,practice
dutiyānupassanā,second.contemplate
sammā,rightly
dvayatānupassino,pair.contemplate
bhikkhuno,
appamattassa,vigilant
ātāpino,ardent
pahitattassa,resolute
viharato,abides
dvinnaṁ,pair
phalānaṁ,fruit
aññataraṁ,certain
phalaṁ,fruit
pāṭikaṅkhaṁ,expected
diṭṭheva,vision
dhamme,the Norm
aññā,other
sati,state
vā,
upādisese,some fuel left
anāgāmitā,not return
idamavoca,this said
vatvāna,having said
sugato,faring well
athāparaṁ,then also
etadavoca,he said
satthā,taught
nappajānanti,not.understand
atho,
dukkhassa,suffering
sambhavaṁ,origin
yattha,
ca,
sabbaso,altogether
asesaṁ,entire
uparujjhati,ceases
tañca,
maggaṁ,path
na,not
jānanti,knowing
dukkhūpasamagāminaṁ,suffering.alleviation
cetovimuttihīnā,mind.emancipate
paññāvimuttiyā,insight.emancipate
abhabbā,unable
antakiriyāya,end.make
ve,indeed
jātijarūpagā,born.old age
pajānanti,knowledge
cetovimuttisampannā,mind.emancipate.possess
bhabbā,capable
siyā,could.be
aññenapi,another
pariyāyena,method
dvayatānupassanā,pair.contemplate
siyāssu,could.be
kathañca,how
yaṁ,
kiñci,
sambhoti,arises
sabbaṁ,all
upadhipaccayāti,attachment.cause
upadhīnaṁ,attachment
tveva,that
asesavirāganirodhā,entire.dispation.cease
natthi,not.is
sambhavoti,origin
upadhinidānā,attachment.cause
pabhavanti,originate
dukkhā,suffering
keci,
lokasmimanekarūpā,world.various.form
yo,whoever
avidvā,find
upadhiṁ,attachment
karoti,make
punappunaṁ,again.again
dukkhamupeti,suffer.obtain
mando,dull
tasmā,therefore
pajānaṁ,knows clearly
kayirā,create
jātippabhavānupassī,birth.origin.know
avijjāpaccayāti,ignorance.cause
avijjāya,ignorance
jātimaraṇasaṁsāraṁ,birth.death.saṁsāra
of good birth
having genuine qualities
vajanti,proceed
itthabhāvaññathābhāvaṁ,thus.become.not.thus.become
avijjāyeva,ignorance
sā,
gati,going
avijjā,ignorance
hāyaṁ,!this
mahāmoho,great.delusion
yenidaṁ,proceeds
saṁsitaṁ,expected
ciraṁ,lasting long
vijjāgatā,knowledge.gone
sattā,being
gacchanti,go
punabbhavan,new existence
saṅkhārapaccayāti,formation.cause
saṅkhārānaṁ,formation
saṅkhārapaccayā,formation.cause
nirodhena,cessation
sambhavo,origin
etamādīnavaṁ,this.disadvantage
ñatvā,having known
sabbasaṅkhārasamathā,all.formation.stilling
saññānaṁ,perception
uparodhanā,destruction
dukkhakkhayo,suffer.extinction
etaṁ,that
yathātathaṁ,as it.truth
sammaddasā,right.seeing
vedaguno,highest knowledge
sammadaññāya,understood perfectly
paṇḍitā,wise
abhibhuyya,conqueror
mārasaṁyogaṁ,mara.bond
viññāṇapaccayāti,consciousness.cause
viññāṇassa,consciousness
viññāṇapaccayā,consciousness.cause
viññāṇūpasamā,consciousness.cause
bhikkhu,
nicchāto,no hunger
parinibbuto,final.peace
phassapaccayāti,contact.cause
phassassa,contact
phassaparetānaṁ,contact.overcome
bhavasotānusārinaṁ,existence.stream.flowing
kummaggapaṭipannānaṁ,wrong path.followed
ārā,far from
saṁyojanakkhayo,fetter.destruct
phassaṁ,contact
pariññāya,having known
aññāyupasame,other.peace
ratā,delight
phassābhisamayā,contact.realize
nicchātā,no hunger
parinibbutā,final.peace
vedanāpaccayāti,feeling.cause
vedanānaṁ,feeling
sukhaṁ,pleasant
yadi,if
adukkhamasukhaṁ,neither.pain.nor.pleasant
saha,endure
ajjhattañca,internal
bahiddhā,external
atthi,to be
veditaṁ,felt
dukkhanti,suffering
ñatvāna,having known
mosadhammaṁ,false.nature
palokinaṁ,certain decay
phussa,touch
vayaṁ,loss
passaṁ,see
tattha,there
vijānati,knows
khayā,destruction
taṇhāya,craving
taṇhādutiyo,craving.companion
puriso,man
dīghamaddhāna,long.journey
saṁsaraṁ,wondering on
saṁsāraṁ,wondering on
nātivattati,not.go beyond
taṇhaṁ,craving
vītataṇho,without.craving
anādāno,without.taking
sato,mindful
paribbaje,wonder about
upādānapaccayāti,grasping.cause
upādānānaṁ,grasping
upādānapaccayā,grasping.cause
bhavo,existance
bhūto,exist
nigacchati,undergoes
jātassa,born
maraṇaṁ,death
eso,seek
upādānakkhayā,grasp.extinction
jātikkhayaṁ,birth.destruction
abhiññāya,well understood 
ārambhapaccayāti,instigate.cause
ārambhapaccayā,instigate.cause
sabbārambhaṁ,all.instigation
paṭinissajja,forsakes
anārambhe,non.instigation
vimuttino,released
ucchinnabhavataṇhassa,destroyed.existence.crave
santacittassa,peace.mind
vikkhīṇo,totally destroyed
jātisaṁsāro,birth.wandering
tassa,that
punabbhavo,re-becoming
āhārapaccayāti,nutriment.cause
āhārānaṁ,nutriment
āhārapaccayā,nutriment.cause
sabbāhāraṁ,all.nutriment
sabbāhāramanissito,all.nutriment.unattached
ārogyaṁ,health
āsavānaṁ,effluent
parikkhayā,exhaustion
saṅkhāya,have considered
sevī,practised
dhammaṭṭho,righteous
saṅkhyaṁ,defined
nopeti,not
vedagū,attained highest knowledge
iñjitapaccayāti,agitation.cause
iñjitānaṁ,shaken
iñjitapaccayā,agitation.cause
hi,because
ejaṁ,agitation
vossajja,given up
saṅkhāre,formations
uparundhiya,kept in check
anejo,free from lust
anupādāno,unattached
nissitassa,dependent on
calitaṁ,agitated
hotīti,exists
anissito,independent
calatīti,agitated
calati,agitated
nissito,dependent
upādiyaṁ,grasping
nissayesu,support
mahabbhayaṁ,great fear
rūpehi,form
arūpā,formless
santatarāti,more peaceful
arūpehi,formless
nirodho,cessation
santataroti,more peaceful
rūpūpagā,form.come into
arūpaṭṭhāyino,formless.state
nirodhaṁ,cessation
appajānantā,not.understand
āgantāro,one coming
punabbhavaṁ,new existence
rūpe,form
arūpesu,formless
asaṇṭhitā,unsettled
nirodhe,cessation
vimuccanti,release
janā,people
maccuhāyino,victorious over death
sadevakassa,with devas
lokassa,the world
samārakassa,with Māra
sabrahmakassa,with Brahma
sassamaṇabrāhmaṇiyā,with samana and brahman
pajāya,produced
sadevamanussāya,with.god.human
saccanti,truth
upanijjhāyitaṁ,considered
tadamariyānaṁ,
musāti,false
sammappaññāya,properly
sudiṭṭhaṁ,well seen
anattani,not.self
attamāniṁ,self.conceive
passa,sees
lokaṁ,the world
sadevakaṁ,with.devas
niviṭṭhaṁ,established in
nāmarūpasmiṁ,name and form
maññati,imagines
yena,because of
maññanti,imagine
tato,from there
taṁ,that
aññathā,otherwise
tañhi,that
musā,false
mosadhammañhi,false.nature
ittaraṁ,short-lived
amosadhammaṁ,not.false.nature
nibbānaṁ,nibbana
tadariyā,that nobel one
saccato,truth
vidū,wise
saccābhisamayā,comprehension of the reality
sukhanti,happiness
anāgāmitāti,one not return
rūpā,form
saddā,sound
rasā,taste
gandhā,odour
phassā,touch
kevalā,entire
iṭṭhā,agreeable
kantā,desireable?
manāpā,pleasing
yāvatatthīti,as far up to
vuccati,called
sukhasammatā,deemed pleasure
cete,
thought
intention
purpose
see cetayati
perceives
thinks
nirujjhanti,cease
nesaṁ,leads
dukkhasammataṁ,suffering
diṭṭhamariyehi,seen.deathless
sakkāyassuparodhanaṁ,existing body.breakup
paccanīkamidaṁ,undergo.counter
boiling
undergoing
suffering
sabbalokena,whole.world
passataṁ,see
pare,
sukhato,happiness
āhu,speak
dukkhato,suffering
dhammaṁ,doctrine
durājānaṁ,difficult.know
sampamūḷhetthaviddasu,confound.fool
nivutānaṁ,surrounded
tamo,complete
andhakāro,darkness
apassataṁ,not.see
satañca,mindful
vivaṭaṁ,opened
āloko,light
passatāmiva,sees
santike,near
vijānanti,knowledge
maggā,way
dhammassa,the Norm
kovidā,clever
bhavarāgaparetehi,existence.lust.afflicted
bhavasotānusāribhi,existence.stream.striving
māradheyyānupannehi,mara realm.gone into
nāyaṁ,carried away
dhammo,doctrine
susambudho,
aññatramariyehi,other.deathless
padaṁ,
sambuddhumarahati,fully englighted one
parinibbanti,final nibbana
anāsavā,free from influx
attamanā,delighted
bhagavato,the blessed
bhāsitaṁ,said
abhinandunti,rejoices at
imasmiṁ,
veyyākaraṇasmiṁ,discourse
bhaññamāne,spoken
saṭṭhimattānaṁ,sixty
anupādāya,without grasping
āsavehi,influx
cittāni,mind
vimucciṁsūti,released
dvayatānupassanāsuttaṁ,
dvādasamaṁ,
niṭṭhitaṁ,
